Alert1: The distance between longitude prediced in measured is to high toa=16229.717468, TS=844 ,mmsi=228097800, lon_mes=-4.612663e+00, lon_pred=-4.537293e+00, inno_lon=-0.075370, threshold=0.000958, value=6.699561e+04 
Alert1: The distance between latitude prediced in measured is to high toa=16229.717468, TS=844 ,mmsi=228097800, lon_mes=4.813675e+01, lon_pred=4.815211e+01, inno_lon=-0.015362, threshold=0.000639, value=6.261809e+03 
measurment not avaiblable in sog mmsi=228097800, toa=16258.178619 
Alert1: The difference between sog estimated and measured is to high toa=16264.680786 TS=2156 ,mmsi=372430000, sog_c=1.355914e+01, sog_mes=0, inno_sog=-13.559143, threshold=2.593249, value=1.574703e+02 
Alert1: The difference between sog estimated and measured is to high toa=16442.596985 TS=2077 ,mmsi=372430000, sog_c=1.343646e+01, sog_mes=0, inno_sog=-13.436460, threshold=2.605151, value=1.532238e+02 
measurment not avaiblable in sog mmsi=228097800, toa=16628.099365 
Alert1: The difference between sog estimated and measured is to high toa=16664.859467 TS=1412 ,mmsi=228408900, sog_c=2.189066e+01, sog_mes=1.910000e+01, inno_sog=-2.790660, threshold=2.461762, value=7.401918e+00 
measurment not avaiblable in longitude mmsi=227806500, toa=16692.939148 
measurment not avaiblable in latitude mmsi=227806500, toa=16692.939148 
measurment not avaiblable in sog mmsi=227806500, toa=16692.939148 
Alert1: The difference between sog estimated and measured is to high toa=16724.978943 TS=1417 ,mmsi=228408900, sog_c=2.181746e+01, sog_mes=1.920000e+01, inno_sog=-2.617463, threshold=2.476474, value=6.434520e+00 
Alert1: The difference between sog estimated and measured is to high toa=16797.978638 TS=1904 ,mmsi=228097800, sog_c=6.604665e+00, sog_mes=9.100000e+00, inno_sog=2.495335, threshold=2.140666, value=7.826770e+00 
Alert1: The difference between sog estimated and measured is to high toa=16803.076935 TS=2095 ,mmsi=372430000, sog_c=1.331722e+01, sog_mes=0, inno_sog=-13.317223, threshold=2.610009, value=1.499567e+02 
measurment not avaiblable in sog mmsi=228097800, toa=16919.858643 
Alert1: The difference between sog estimated and measured is to high toa=16985.638214 TS=2191 ,mmsi=372430000, sog_c=1.327639e+01, sog_mes=0, inno_sog=-13.276387, threshold=2.617545, value=1.481815e+02 
Alert1: The distance between longitude prediced in measured is to high toa=16999.778320, TS=472 ,mmsi=228097800, lon_mes=-4.612663e+00, lon_pred=-4.507854e+00, inno_lon=-0.104809, threshold=0.000414, value=6.926755e+05 
Alert1: The distance between latitude prediced in measured is to high toa=16999.778320, TS=472 ,mmsi=228097800, lon_mes=4.813675e+01, lon_pred=4.818035e+01, inno_lon=-0.043606, threshold=0.000276, value=2.697543e+05 
Alert1: The difference between sog estimated and measured is to high toa=17163.077850 TS=2095 ,mmsi=372430000, sog_c=1.323398e+01, sog_mes=0, inno_sog=-13.233978, threshold=2.629091, value=1.459460e+02 
Alert1: The difference between sog estimated and measured is to high toa=17342.358307 TS=2068 ,mmsi=372430000, sog_c=1.302883e+01, sog_mes=1.000000e-01, inno_sog=-12.928826, threshold=2.640574, value=1.380841e+02 
measurment not avaiblable in longitude mmsi=227806500, toa=17381.878571 
measurment not avaiblable in latitude mmsi=227806500, toa=17381.878571 
measurment not avaiblable in sog mmsi=227806500, toa=17381.878571 
Alert1: The difference between sog estimated and measured is to high toa=17522.938629 TS=2090 ,mmsi=372430000, sog_c=1.312432e+01, sog_mes=1.000000e-01, inno_sog=-13.024318, threshold=2.651744, value=1.389534e+02 
measurment not avaiblable in longitude mmsi=227806500, toa=17622.856781 
measurment not avaiblable in latitude mmsi=227806500, toa=17622.856781 
measurment not avaiblable in sog mmsi=227806500, toa=17622.856781 
measurment not avaiblable in longitude mmsi=227806500, toa=17632.117554 
measurment not avaiblable in latitude mmsi=227806500, toa=17632.117554 
measurment not avaiblable in sog mmsi=227806500, toa=17632.117554 
Alert1: The difference between sog estimated and measured is to high toa=17703.199951 TS=2100 ,mmsi=372430000, sog_c=1.318279e+01, sog_mes=1.000000e-01, inno_sog=-13.082795, threshold=2.662781, value=1.390441e+02 
measurment not avaiblable in longitude mmsi=227806500, toa=17773.261230 
measurment not avaiblable in latitude mmsi=227806500, toa=17773.261230 
measurment not avaiblable in sog mmsi=227806500, toa=17773.261230 
Alert1: The difference between sog estimated and measured is to high toa=17885.497284 TS=2186 ,mmsi=372430000, sog_c=1.317820e+01, sog_mes=2.000000e-01, inno_sog=-12.978198, threshold=2.673537, value=1.357310e+02 
measurment not avaiblable in longitude mmsi=227806500, toa=17901.838470 
measurment not avaiblable in latitude mmsi=227806500, toa=17901.838470 
measurment not avaiblable in sog mmsi=227806500, toa=17901.838470 
measurment not avaiblable in longitude mmsi=227806500, toa=17911.717804 
measurment not avaiblable in latitude mmsi=227806500, toa=17911.717804 
measurment not avaiblable in sog mmsi=227806500, toa=17911.717804 
measurment not avaiblable in position, mmsi=228431900, toa=17951.817535 
measurment not avaiblable in longitude mmsi=227806500, toa=17961.838470 
measurment not avaiblable in latitude mmsi=227806500, toa=17961.838470 
measurment not avaiblable in sog mmsi=227806500, toa=17961.838470 
measurment not avaiblable in longitude mmsi=227806500, toa=17983.159760 
measurment not avaiblable in latitude mmsi=227806500, toa=17983.159760 
measurment not avaiblable in sog mmsi=227806500, toa=17983.159760 
Alert1: The difference between sog estimated and measured is to high toa=17992.157898 TS=1686 ,mmsi=227806500, sog_c=1.247155e+01, sog_mes=2.780000e+01, inno_sog=15.328453, threshold=3.682477, value=9.980197e+01 
measurment not avaiblable in longitude mmsi=227806500, toa=17996.238007 
measurment not avaiblable in latitude mmsi=227806500, toa=17996.238007 
measurment not avaiblable in sog mmsi=227806500, toa=17996.238007 
Alert1: The distance between latitude prediced in measured is to high toa=18003.197662, TS=2100 ,mmsi=227806500, lon_mes=4.838179e+01, lon_pred=4.838249e+01, inno_lon=-0.000704, threshold=0.000631, value=1.349311e+01 
Alert1: The difference between sog estimated and measured is to high toa=18003.197662 TS=2100 ,mmsi=227806500, sog_c=1.073293e+01, sog_mes=1.630000e+01, inno_sog=5.567070, threshold=5.397629, value=6.127309e+00 
Alert1: The distance between latitude prediced in measured is to high toa=18013.258728, TS=227 ,mmsi=227806500, lon_mes=4.838140e+01, lon_pred=4.838299e+01, inno_lon=-0.001588, threshold=0.001285, value=1.652074e+01 
Alert1: The distance between latitude prediced in measured is to high toa=18014.277649, TS=265 ,mmsi=227806500, lon_mes=4.838138e+01, lon_pred=4.838304e+01, inno_lon=-0.001661, threshold=0.001364, value=1.605099e+01 
Alert1: The difference between sog estimated and measured is to high toa=18014.277649 TS=265 ,mmsi=227806500, sog_c=1.228278e+01, sog_mes=4.600000e+00, inno_sog=-7.682780, threshold=6.547014, value=7.931817e+00 
measurment not avaiblable in longitude mmsi=227806500, toa=18016.057098 
measurment not avaiblable in latitude mmsi=227806500, toa=18016.057098 
measurment not avaiblable in sog mmsi=227806500, toa=18016.057098 
measurment not avaiblable in longitude mmsi=227806500, toa=18021.837738 
measurment not avaiblable in latitude mmsi=227806500, toa=18021.837738 
measurment not avaiblable in sog mmsi=227806500, toa=18021.837738 
measurment not avaiblable in longitude mmsi=227806500, toa=18031.717621 
measurment not avaiblable in latitude mmsi=227806500, toa=18031.717621 
measurment not avaiblable in sog mmsi=227806500, toa=18031.717621 
Alert1: The difference between sog estimated and measured is to high toa=18043.162598 TS=1349 ,mmsi=227806500, sog_c=8.465212e+00, sog_mes=2.500000e+00, inno_sog=-5.965212, threshold=5.765212, value=6.166571e+00 
Alert1: The difference between sog estimated and measured is to high toa=18063.558441 TS=2113 ,mmsi=372430000, sog_c=1.320702e+01, sog_mes=1.000000e-01, inno_sog=-13.107017, threshold=2.684444, value=1.373161e+02 
measurment not avaiblable in longitude mmsi=227806500, toa=18073.257446 
measurment not avaiblable in latitude mmsi=227806500, toa=18073.257446 
measurment not avaiblable in sog mmsi=227806500, toa=18073.257446 
measurment not avaiblable in longitude mmsi=227806500, toa=18091.717987 
measurment not avaiblable in latitude mmsi=227806500, toa=18091.717987 
measurment not avaiblable in sog mmsi=227806500, toa=18091.717987 
Alert1: The difference between sog estimated and measured is to high toa=18245.979858 TS=2204 ,mmsi=372430000, sog_c=1.310712e+01, sog_mes=1.000000e-01, inno_sog=-13.007117, threshold=2.695060, value=1.341677e+02 
measurment not avaiblable in longitude mmsi=227806500, toa=18302.937988 
measurment not avaiblable in latitude mmsi=227806500, toa=18302.937988 
measurment not avaiblable in sog mmsi=227806500, toa=18302.937988 
measurment not avaiblable in longitude mmsi=227806500, toa=18343.197235 
measurment not avaiblable in latitude mmsi=227806500, toa=18343.197235 
measurment not avaiblable in sog mmsi=227806500, toa=18343.197235 
measurment not avaiblable in longitude mmsi=227806500, toa=18403.196686 
measurment not avaiblable in latitude mmsi=227806500, toa=18403.196686 
measurment not avaiblable in sog mmsi=227806500, toa=18403.196686 
Alert1: The difference between sog estimated and measured is to high toa=18424.218719 TS=2138 ,mmsi=372430000, sog_c=1.314354e+01, sog_mes=1.000000e-01, inno_sog=-13.043541, threshold=2.705698, value=1.338612e+02 
Alert1: The difference between sog estimated and measured is to high toa=18442.397522 TS=570 ,mmsi=227806500, sog_c=3.769061e+00, sog_mes=0, inno_sog=-3.769061, threshold=3.085943, value=8.592367e+00 
measurment not avaiblable in longitude mmsi=227806500, toa=18492.740814 
measurment not avaiblable in latitude mmsi=227806500, toa=18492.740814 
measurment not avaiblable in sog mmsi=227806500, toa=18492.740814 
Alert1: The difference between sog estimated and measured is to high toa=18603.258636 TS=2102 ,mmsi=372430000, sog_c=1.312320e+01, sog_mes=1.000000e-01, inno_sog=-13.023197, threshold=2.716329, value=1.324015e+02 
measurment not avaiblable in longitude mmsi=227806500, toa=18642.260864 
measurment not avaiblable in latitude mmsi=227806500, toa=18642.260864 
measurment not avaiblable in sog mmsi=227806500, toa=18642.260864 
measurment not avaiblable in longitude mmsi=227806500, toa=18662.659790 
measurment not avaiblable in latitude mmsi=227806500, toa=18662.659790 
measurment not avaiblable in sog mmsi=227806500, toa=18662.659790 
measurment not avaiblable in longitude mmsi=227806500, toa=18673.059692 
measurment not avaiblable in latitude mmsi=227806500, toa=18673.059692 
measurment not avaiblable in sog mmsi=227806500, toa=18673.059692 
Alert1: The difference between sog estimated and measured is to high toa=18782.579742 TS=2077 ,mmsi=372430000, sog_c=1.302691e+01, sog_mes=1.000000e-01, inno_sog=-12.926911, threshold=2.726782, value=1.294527e+02 
measurment not avaiblable in position, mmsi=227573440, toa=18784.979736 
Alert1: The difference between sog estimated and measured is to high toa=18806.877106 TS=738 ,mmsi=228408900, sog_c=2.211608e+01, sog_mes=1.960000e+01, inno_sog=-2.516075, threshold=2.503805, value=5.816593e+00 
Alert1: The difference between sog estimated and measured is to high toa=18964.339600 TS=2143 ,mmsi=372430000, sog_c=1.303230e+01, sog_mes=1.000000e-01, inno_sog=-12.932302, threshold=2.736942, value=1.286006e+02 
Alert1: The difference between sog estimated and measured is to high toa=19144.498413 TS=2149 ,mmsi=372430000, sog_c=1.301211e+01, sog_mes=1.000000e-01, inno_sog=-12.912115, threshold=2.747015, value=1.272610e+02 
measurment not avaiblable in longitude mmsi=227806500, toa=19281.356323 
measurment not avaiblable in latitude mmsi=227806500, toa=19281.356323 
measurment not avaiblable in sog mmsi=227806500, toa=19281.356323 
measurment not avaiblable in longitude mmsi=227806500, toa=19291.857544 
measurment not avaiblable in latitude mmsi=227806500, toa=19291.857544 
measurment not avaiblable in sog mmsi=227806500, toa=19291.857544 
measurment not avaiblable in longitude mmsi=227806500, toa=19322.017609 
measurment not avaiblable in latitude mmsi=227806500, toa=19322.017609 
measurment not avaiblable in sog mmsi=227806500, toa=19322.017609 
Alert1: The difference between sog estimated and measured is to high toa=19324.457489 TS=2147 ,mmsi=372430000, sog_c=1.285925e+01, sog_mes=0, inno_sog=-12.859252, threshold=2.757059, value=1.253031e+02 
measurment not avaiblable in longitude mmsi=227806500, toa=19341.356445 
measurment not avaiblable in latitude mmsi=227806500, toa=19341.356445 
measurment not avaiblable in sog mmsi=227806500, toa=19341.356445 
measurment not avaiblable in longitude mmsi=227806500, toa=19351.860870 
measurment not avaiblable in latitude mmsi=227806500, toa=19351.860870 
measurment not avaiblable in sog mmsi=227806500, toa=19351.860870 
measurment not avaiblable in longitude mmsi=227806500, toa=19363.257507 
measurment not avaiblable in latitude mmsi=227806500, toa=19363.257507 
measurment not avaiblable in sog mmsi=227806500, toa=19363.257507 
measurment not avaiblable in longitude mmsi=227806500, toa=19372.377106 
measurment not avaiblable in latitude mmsi=227806500, toa=19372.377106 
measurment not avaiblable in sog mmsi=227806500, toa=19372.377106 
measurment not avaiblable in longitude mmsi=227806500, toa=19392.316589 
measurment not avaiblable in latitude mmsi=227806500, toa=19392.316589 
measurment not avaiblable in sog mmsi=227806500, toa=19392.316589 
measurment not avaiblable in longitude mmsi=227806500, toa=19401.358215 
measurment not avaiblable in latitude mmsi=227806500, toa=19401.358215 
measurment not avaiblable in sog mmsi=227806500, toa=19401.358215 
measurment not avaiblable in longitude mmsi=227806500, toa=19411.861725 
measurment not avaiblable in latitude mmsi=227806500, toa=19411.861725 
measurment not avaiblable in sog mmsi=227806500, toa=19411.861725 
measurment not avaiblable in position, mmsi=227590980, toa=19413.837952 
measurment not avaiblable in longitude mmsi=227806500, toa=19423.257782 
measurment not avaiblable in latitude mmsi=227806500, toa=19423.257782 
measurment not avaiblable in sog mmsi=227806500, toa=19423.257782 
Alert1: The difference between sog estimated and measured is to high toa=19502.521484 TS=2075 ,mmsi=372430000, sog_c=1.294918e+01, sog_mes=0, inno_sog=-12.949183, threshold=2.767129, value=1.261387e+02 
Alert1: The difference between sog estimated and measured is to high toa=19682.718628 TS=2082 ,mmsi=372430000, sog_c=1.282200e+01, sog_mes=0, inno_sog=-12.821997, threshold=2.777027, value=1.227930e+02 
Alert1: The difference between sog estimated and measured is to high toa=19799.244385 TS=1952 ,mmsi=228408900, sog_c=1.558767e+01, sog_mes=1.830000e+01, inno_sog=2.712334, threshold=2.620835, value=6.169211e+00 
Alert1: The difference between sog estimated and measured is to high toa=19865.518402 TS=2187 ,mmsi=372430000, sog_c=1.280455e+01, sog_mes=0, inno_sog=-12.804550, threshold=2.786556, value=1.216229e+02 
Alert1: The difference between sog estimated and measured is to high toa=20043.458069 TS=2110 ,mmsi=372430000, sog_c=1.280850e+01, sog_mes=0, inno_sog=-12.808504, threshold=2.796210, value=1.208592e+02 
measurment not avaiblable in longitude mmsi=227806500, toa=20203.056732 
measurment not avaiblable in latitude mmsi=227806500, toa=20203.056732 
measurment not avaiblable in sog mmsi=227806500, toa=20203.056732 
Alert1: The difference between sog estimated and measured is to high toa=20222.718658 TS=2082 ,mmsi=372430000, sog_c=1.289769e+01, sog_mes=1.000000e-01, inno_sog=-12.797690, threshold=2.805855, value=1.198272e+02 
measurment not avaiblable in sog mmsi=228097800, toa=20249.598053 
Alert1: The difference between sog estimated and measured is to high toa=20402.517548 TS=2074 ,mmsi=372430000, sog_c=1.290216e+01, sog_mes=0, inno_sog=-12.902165, threshold=2.815315, value=1.209744e+02 
measurment not avaiblable in sog mmsi=228097800, toa=20409.057831 
Alert1: The difference between sog estimated and measured is to high toa=20585.821625 TS=2198 ,mmsi=372430000, sog_c=1.280630e+01, sog_mes=0, inno_sog=-12.806301, threshold=2.824426, value=1.184157e+02 
